CODE;L_TYPE_TOKEN_RATIO_LEMMAS;L_PROPER_NAME;L_PERSONAL_NAME;L_PUNCT;L_PUNCT_COM;L_PUNCT_SEMC;L_PUNCT_COL;L_PUNCT_DASH;L_CONT_A;L_FUNC_A;L_CONT_T;L_FUNC_T;L_PLURAL_NOUNS;L_SINGULAR_NOUNS;L_NOM_CASE;L_GEN_CASE;L_DAT_CASE;L_ACC_CASE;L_INS_CASE;L_LOC_CASE;L_VOC_CASE;L_QULITATIVE_ADJ_P;L_RELATIVE_ADJ;L_QUALITATIVE_ADJ_CMP;L_QUALITATIVE_ADJ_SUP;L_DIRECT_ADJ;L_INDIRECT_ADJ;L_ANIM_NOUN;L_INANIM_NOUN;L_NOUN_NEUTRAL;L_NOUN_FAMININE;L_NOUN_MASCULINE;L_FEMININE_NAMES;L_MASCULINE_NAMES;L_GIVEN_NAMES;L_SURNAMES;L_FLAT_MULTIWORD;L_DIMINUTIVES;L_DIRECT_OBJ;L_INDIRECT_OBJ;L_NUM_CARD;L_NUM_ORD;L_PRON_DEM;L_PRON_PRS;L_PRON_TOT;L_PRON_REL;L_PRON_INT;L_PRON_RELATIVE;L_PRON_RFL;L_PRON_POS;L_PRON_NEG;L_ADV_POS;L_ADV_CMP;L_ADV_SUP;POS_VERB;POS_NOUN;POS_ADJ;POS_ADV;POS_DET;POS_INTJ;POS_CONJ;POS_PART;POS_NUM;POS_PREP;POS_PRO;POS_OTHER;VF_ROOT_VERB_IMPERFECT;VF_ALL_VERB_IMPERFECT;VF_ROOT_VERB_PERFECT;VF_ALL_VERB_PERFECT;VF_PRESENT_IND_IMPERFECT;VF_PAST_IND_PERFECT;VF_PAST_IND_IMPERFECT;VF_FUT_IND_PERFECT;VF_FUT_IND_IMPERFECT_SIMPLE;VF_FUT_IND_COMPLEX;VF_FIRST_CONJ;VF_SECOND_CONJ;VF_THIRD_CONJ;VF_FOURTH_CONJ;VF_INFINITIVE;VF_PASSIVE;VF_TRANSITIVE;VF_INTRANSITIVE;VF_IMPERSONAL_VERBS;VF_PARTICIPLE_PASSIVE;VF_PARTICIPLE_ACTIVE;VF_ADV_PRF_PART;VF_ADV_IMPRF_PART;SY_DIRECT_SPEECH;SY_NEGATIVE;SY_PARATAXIS;SY_NON_FINITE;SY_QUOTATIONS;SY_EXCLAMATION;SY_QUESTION;SY_ELLIPSES;SY_POSITIONING;SY_CONDITIONAL;SY_IMPERATIVE;SY_AMPLIFIED_SENT
1408;0,45603751465416176;0,07620164126611957;0,012895662368112544;0,17702227432590856;0,06799531066822978;0,0;0,007033997655334115;0,0;0,593200468933177;0,21922626025791325;0,4642438452520516;0,07620164126611957;0,0668229777256741;0,16647127784290738;0,05041031652989449;0,0914419695193435;0,004689331770222743;0,053927315357561546;0,0;0,021101992966002344;0,0;0,0246189917936694;0,05509964830011723;0,0011723329425556857;0,0011723329425556857;0,06799531066822978;0,01406799531066823;0,03634232121922626;0,20398593200468934;0,03399765533411489;0,09730363423212192;0,10199296600234467;0,0023446658851113715;0,011723329425556858;0,005861664712778429;0,008206330597889801;0,044548651817116064;0,0;0,041031652989449004;0,08323563892145369;0,03048065650644783;0,0035169988276670576;0,012895662368112544;0,015240328253223915;0,0035169988276670576;0,01406799531066823;0,0011723329425556857;0,016412661195779603;0,0011723329425556857;0,004689331770222743;0,0035169988276670576;0,0035169988276670576;0,0023446658851113715;0,0011723329425556857;0,10902696365767878;0,31652989449003516;0,08206330597889801;0,04689331770222743;0,03751465416178194;0,0;0,04220398593200469;0,012895662368112544;0,01992966002344666;0,12661195779601406;0,01875732708089097;0,0;0,02813599062133646;0,06096131301289566;0,029308323563892145;0,04572098475967175;0,044548651817116064;0,031652989449003514;0,007033997655334115;0,0011723329425556857;0,0011723329425556857;0,0;0,0738569753810082;0,13716295427901523;0,022274325908558032;0,0;0,015240328253223915;0,0011723329425556857;0,08440797186400938;0,012895662368112544;0,02579132473622509;0,016412661195779603;0,0;0,0;0,0;0,42555685814771393;0,13833528722157093;0,3106682297772567;0,016412661195779603;0,016412661195779603;0,0;0,0011723329425556857;0,0035169988276670576;0,0;0,0;0,0;0,0
1409;0,7704918032786885;0,08196721311475409;0,03278688524590164;0,18032786885245902;0,03278688524590164;0,0;0,01639344262295082;0,0;0,639344262295082;0,18032786885245902;0,6229508196721312;0,14754098360655737;0,04918032786885246;0,13114754098360656;0,04918032786885246;0,11475409836065574;0,0;0,03278688524590164;0,0;0,0;0,0;0,03278688524590164;0,06557377049180328;0,0;0,0;0,09836065573770492;0,0;0,03278688524590164;0,16393442622950818;0,04918032786885246;0,03278688524590164;0,09836065573770492;0,01639344262295082;0,01639344262295082;0,01639344262295082;0,01639344262295082;0,03278688524590164;0,0;0,06557377049180328;0,06557377049180328;0,0;0,0;0,01639344262295082;0,01639344262295082;0,0;0,06557377049180328;0,01639344262295082;0,0;0,0;0,0;0,0;0,01639344262295082;0,0;0,0;0,13114754098360656;0,2786885245901639;0,09836065573770492;0,06557377049180328;0,01639344262295082;0,0;0,01639344262295082;0,03278688524590164;0,0;0,11475409836065574;0,06557377049180328;0,0;0,04918032786885246;0,08196721311475409;0,01639344262295082;0,04918032786885246;0,06557377049180328;0,03278688524590164;0,01639344262295082;0,0;0,0;0,0;0,03278688524590164;0,14754098360655737;0,0;0,0;0,01639344262295082;0,0;0,11475409836065574;0,0;0,04918032786885246;0,0;0,0;0,0;0,0;0,04918032786885246;0,5737704918032787;0,32786885245901637;0,03278688524590164;0,03278688524590164;0,0;0,01639344262295082;0,0;0,0;0,0;0,0;0,0
141;0,4084858569051581;0,04076539101497504;0,019966722129783693;0,18302828618968386;0,08985024958402663;0,0;0,0008319467554076539;0,0;0,6189683860232945;0,19800332778702162;0,44509151414309484;0,064891846921797;0,08485856905158069;0,17803660565723795;0,04908485856905158;0,10316139767054909;0,0033277870216306157;0,064891846921797;0,0;0,03161397670549085;0,0;0,019966722129783693;0,05906821963394343;0,0008319467554076539;0,0024958402662229617;0,07653910149750416;0,005823627287853577;0,03161397670549085;0,23377703826955074;0,03410981697171381;0,08069883527454243;0,1480865224625624;0,011647254575707155;0,014975041597337771;0,010815307820299502;0,015806988352745424;0,051580698835274545;0,0008319467554076539;0,05823627287853577;0,06239600665557404;0,0074875207986688855;0,0;0,028286189683860232;0,04076539101497504;0,0066555740432612314;0,020798668885191347;0,0024958402662229617;0,01747088186356073;0,0008319467554076539;0,008319467554076539;0,0;0,011647254575707155;0,004159733777038269;0,0;0,11896838602329451;0,30615640599001664;0,08236272878535773;0,064891846921797;0,04159733777038269;0,0;0,04908485856905158;0,011647254575707155;0,0024958402662229617;0,0956738768718802;0,04409317803660566;0,0;0,030782029950083195;0,08153078202995008;0,013311148086522463;0,03410981697171381;0,064891846921797;0,016638935108153077;0,004991680532445923;0,0016638935108153079;0,0008319467554076539;0,0033277870216306157;0,064891846921797;0,18469217970049917;0,013311148086522463;0,0;0,024126455906821963;0,0;0,08901830282861897;0,0074875207986688855;0,019966722129783693;0,0066555740432612314;0,004159733777038269;0,0008319467554076539;0,0024958402662229617;0,7703826955074875;0,10981697171381032;0,28369384359401;0,008319467554076539;0,02329450915141431;0,0;0,004159733777038269;0,0016638935108153079;0,0016638935108153079;0,0;0,0;0,0
1410;0,4827586206896552;0,041742286751361164;0,032667876588021776;0,19056261343012704;0,08348457350272233;0,0;0,0018148820326678765;0,0;0,5771324863883848;0,22323049001814882;0,4664246823956443;0,1088929219600726;0,06896551724137931;0,15245009074410162;0,06170598911070781;0,06352087114337568;0,003629764065335753;0,0544464609800363;0,0;0,021778584392014518;0,0;0,02722323049001815;0,029038112522686024;0,0;0,003629764065335753;0,045372050816696916;0,018148820326678767;0,039927404718693285;0,18148820326678766;0,038112522686025406;0,0925589836660617;0,09074410163339383;0,012704174228675136;0,025408348457350273;0,018148820326678767;0,019963702359346643;0,06533575317604355;0,0;0,05807622504537205;0,06896551724137931;0,014519056261343012;0,0054446460980036296;0,034482758620689655;0,04900181488203267;0,009074410163339383;0,014519056261343012;0,0054446460980036296;0,019963702359346643;0,009074410163339383;0,014519056261343012;0,0;0,018148820326678767;0,0;0,0;0,12522686025408347;0,2631578947368421;0,05989110707803993;0,06533575317604355;0,056261343012704176;0,0;0,06715063520871144;0,019963702359346643;0,010889292196007259;0,07985480943738657;0,05263157894736842;0,0;0,021778584392014518;0,08166969147005444;0,023593466424682397;0,043557168784029036;0,045372050816696916;0,030852994555353903;0,007259528130671506;0,0018148820326678765;0,0;0,0;0,07259528130671507;0,12885662431941924;0,014519056261343012;0,0;0,036297640653357534;0,0;0,08166969147005444;0,014519056261343012;0,023593466424682397;0,003629764065335753;0,003629764065335753;0,0;0,0;0,7876588021778584;0,22867513611615245;0,3339382940108893;0,0054446460980036296;0,039927404718693285;0,0;0,003629764065335753;0,0;0,0018148820326678765;0,0;0,003629764065335753;0,0
1411;0,4895833333333333;0,058333333333333334;0,016666666666666666;0,18125;0,0625;0,0;0,004166666666666667;0,0;0,59375;0,21875;0,4895833333333333;0,09166666666666666;0,11041666666666666;0,1125;0,07291666666666667;0,07291666666666667;0,0020833333333333333;0,0625;0,0;0,020833333333333332;0,0;0,016666666666666666;0,05416666666666667;0,0;0,0;0,058333333333333334;0,0125;0,04375;0,20208333333333334;0,03125;0,07708333333333334;0,11458333333333333;0,010416666666666666;0,0125;0,008333333333333333;0,014583333333333334;0,029166666666666667;0,0;0,04583333333333333;0,08333333333333333;0,014583333333333334;0,00625;0,01875;0,020833333333333332;0,0;0,020833333333333332;0,0020833333333333333;0,01875;0,0020833333333333333;0,00625;0,0;0,0020833333333333333;0,0020833333333333333;0,0;0,125;0,30416666666666664;0,07083333333333333;0,052083333333333336;0,029166666666666667;0,0;0,052083333333333336;0,027083333333333334;0,010416666666666666;0,11041666666666666;0,03125;0,0;0,041666666666666664;0,07708333333333334;0,01875;0,041666666666666664;0,06458333333333334;0,027083333333333334;0,016666666666666666;0,0;0,0020833333333333333;0,0;0,05416666666666667;0,14791666666666667;0,020833333333333332;0,0;0,014583333333333334;0,004166666666666667;0,09375;0,01875;0,020833333333333332;0,010416666666666666;0,0;0,0;0,0;0,5791666666666667;0,2520833333333333;0,32083333333333336;0,010416666666666666;0,025;0,0;0,0;0,0020833333333333333;0,004166666666666667;0,0;0,0;0,0
1412;0,34790528233151186;0,10382513661202186;0,01092896174863388;0,20856102003642987;0,05009107468123861;0,0;0,0036429872495446266;0,0;0,604735883424408;0,1721311475409836;0,38342440801457195;0,05737704918032787;0,06557377049180328;0,17395264116575593;0,051001821493624776;0,10018214936247723;0,0;0,05737704918032787;0,0;0,023679417122040074;0,0;0,015482695810564663;0,0947176684881603;0,0;0,0;0,09562841530054644;0,015482695810564663;0,01092896174863388;0,23406193078324225;0,040983606557377046;0,056466302367941715;0,14207650273224043;0,0;0,011839708561020037;0,004553734061930784;0,007285974499089253;0,04735883424408015;0,0;0,04918032786885246;0,05555555555555555;0,017304189435336976;0,018214936247723135;0,012750455373406194;0,011839708561020037;0,0009107468123861566;0,009107468123861567;0,00273224043715847;0,015482695810564663;0,006375227686703097;0,006375227686703097;0,0;0,00273224043715847;0,00273224043715847;0,0;0,09927140255009108;0,348816029143898;0,11020036429872496;0,022768670309653915;0,02185792349726776;0,0;0,03551912568306011;0,010018214936247723;0,011839708561020037;0,10473588342440801;0,011839708561020037;0,0;0,010018214936247723;0,031876138433515486;0,03825136612021858;0,060109289617486336;0,023679417122040074;0,042805100182149364;0,00273224043715847;0,0036429872495446266;0,0009107468123861566;0,0018214936247723133;0,05009107468123861;0,1830601092896175;0,00819672131147541;0,0;0,020036429872495445;0,00273224043715847;0,0692167577413479;0,007285974499089253;0,028233151183970857;0,010018214936247723;0,0;0,0018214936247723133;0,0009107468123861566;0,7723132969034608;0,13752276867030966;0,13387978142076504;0,009107468123861567;0,0965391621129326;0,0;0,0036429872495446266;0,0;0,0;0,0018214936247723133;0,0;0,0
1413;0,44393939393939397;0,025757575757575757;0,021212121212121213;0,1484848484848485;0,07878787878787878;0,0;0,0;0,0;0,6181818181818182;0,22121212121212122;0,4727272727272727;0,08181818181818182;0,1;0,20757575757575758;0,06060606060606061;0,12424242424242424;0,0030303030303030303;0,07424242424242425;0,0;0,019696969696969695;0,0;0,024242424242424242;0,05909090909090909;0,0;0,0;0,07878787878787878;0,006060606060606061;0,048484848484848485;0,2590909090909091;0,03939393939393939;0,10757575757575757;0,1606060606060606;0,0030303030303030303;0,015151515151515152;0,00909090909090909;0,00909090909090909;0,04242424242424243;0,0;0,06212121212121212;0,05454545454545454;0,00909090909090909;0,0;0,025757575757575757;0,013636363636363636;0,0;0,016666666666666666;0,0030303030303030303;0,031818181818181815;0,0015151515151515152;0,0;0,0;0,004545454545454545;0,006060606060606061;0,0;0,11818181818181818;0,3333333333333333;0,08333333333333333;0,045454545454545456;0,03636363636363636;0,0;0,06515151515151515;0,021212121212121213;0,006060606060606061;0,09848484848484848;0,031818181818181815;0,0;0,031818181818181815;0,08787878787878788;0,016666666666666666;0,02878787878787879;0,05606060606060606;0,01818181818181818;0,007575757575757576;0,0;0,0;0,0;0,09090909090909091;0,20303030303030303;0,013636363636363636;0,0;0,03333333333333333;0,0015151515151515152;0,0803030303030303;0,006060606060606061;0,03333333333333333;0,0030303030303030303;0,0015151515151515152;0,0;0,0;0,14242424242424243;0,2818181818181818;0,16515151515151516;0,0015151515151515152;0,00909090909090909;0,0;0,004545454545454545;0,0015151515151515152;0,0015151515151515152;0,0;0,0030303030303030303;0,0
1414;0,5778546712802768;0,04498269896193772;0,020761245674740483;0,1453287197231834;0,07612456747404844;0,0;0,0;0,0;0,6124567474048442;0,23875432525951557;0,5501730103806228;0,10034602076124567;0,06920415224913495;0,20761245674740483;0,04844290657439446;0,09342560553633218;0,0034602076124567475;0,09342560553633218;0,0;0,020761245674740483;0,0;0,0034602076124567475;0,04844290657439446;0,0;0,0;0,03460207612456748;0,01730103806228374;0,07612456747404844;0,21107266435986158;0,03460207612456748;0,11418685121107267;0,12802768166089964;0,0;0,020761245674740483;0,010380622837370242;0,010380622837370242;0,03460207612456748;0,0;0,05536332179930796;0,09688581314878893;0,02768166089965398;0,0;0,01384083044982699;0,02422145328719723;0,006920415224913495;0,01384083044982699;0,0034602076124567475;0,02422145328719723;0,006920415224913495;0,01730103806228374;0,0;0,006920415224913495;0,006920415224913495;0,0;0,1384083044982699;0,33217993079584773;0,05190311418685121;0,04152249134948097;0,03460207612456748;0,0;0,05536332179930796;0,01384083044982699;0,02422145328719723;0,13494809688581316;0,02422145328719723;0,0;0,02768166089965398;0,05190311418685121;0,03806228373702422;0,07958477508650519;0,02422145328719723;0,05536332179930796;0,02422145328719723;0,010380622837370242;0,0;0,006920415224913495;0,09688581314878893;0,16262975778546712;0,02422145328719723;0,0;0,020761245674740483;0,0;0,10380622837370242;0,010380622837370242;0,031141868512110725;0,010380622837370242;0,0;0,0;0,0;0,01384083044982699;0,06228373702422145;0,2698961937716263;0,0034602076124567475;0,006920415224913495;0,0;0,0034602076124567475;0,0034602076124567475;0,0;0,0;0,0;0,0
1415;0,4190064794816415;0,0755939524838013;0,06047516198704104;0,20734341252699784;0,056155507559395246;0,0;0,0;0,0;0,5982721382289417;0,19222462203023757;0,408207343412527;0,08855291576673865;0,10151187904967603;0,1771058315334773;0,07127429805615551;0,11663066954643629;0,0021598272138228943;0,04319654427645788;0,0;0,032397408207343416;0,0;0,008639308855291577;0,04319654427645788;0,0;0,0021598272138228943;0,04967602591792657;0,004319654427645789;0,03455723542116631;0,24406047516198703;0,019438444924406047;0,12958963282937366;0,12958963282937366;0,004319654427645789;0,05399568034557235;0,02159827213822894;0,0367170626349892;0,09503239740820735;0,0;0,0367170626349892;0,06263498920086392;0,1101511879049676;0,01079913606911447;0,023758099352051837;0,019438444924406047;0,0;0,012958963282937365;0,0;0,012958963282937365;0,0021598272138228943;0,012958963282937365;0,0;0,0;0,0021598272138228943;0,0;0,0755939524838013;0,3542116630669546;0,05399568034557235;0,04103671706263499;0,03455723542116631;0,0;0,04319654427645788;0,01511879049676026;0,06263498920086392;0,09935205183585313;0,01079913606911447;0,0;0,019438444924406047;0,047516198704103674;0,019438444924406047;0,02591792656587473;0,04103671706263499;0,02591792656587473;0,004319654427645789;0,0;0,0;0,0;0,06911447084233262;0,1468682505399568;0,04967602591792657;0,0;0,004319654427645789;0,0021598272138228943;0,06263498920086392;0,0064794816414686825;0,01511879049676026;0,012958963282937365;0,0;0,0;0,0;0,7105831533477321;0,09071274298056156;0,3563714902807775;0,012958963282937365;0,047516198704103674;0,0;0,0;0,004319654427645789;0,0;0,0;0,0;0,0
1416;0,40638606676342526;0,041364296081277216;0,015239477503628448;0,17053701015965167;0,07402031930333818;0,0;0,0021770682148040637;0,005805515239477504;0,5776487663280117;0,23004354136429608;0,420899854862119;0,07111756168359942;0,09579100145137881;0,12772133526850507;0,059506531204644414;0,0841799709724238;0,0021770682148040637;0,040638606676342524;0,0;0,02467343976777939;0,0;0,018867924528301886;0,04354136429608128;0,0021770682148040637;0,0021770682148040637;0,057329462989840346;0,008708272859216255;0,023947750362844702;0,204644412191582;0,019593613933236574;0,08853410740203194;0,11538461538461539;0,002902757619738752;0,013788098693759071;0,00725689404934688;0,009433962264150943;0,033381712626995644;0,000725689404934688;0,047895500725689405;0,06894049346879536;0,018142235123367198;0,002902757619738752;0,045718432510885344;0,04281567489114659;0,005805515239477504;0,016690856313497822;0,002902757619738752;0,01741654571843251;0,00725689404934688;0,01451378809869376;0,0;0,01451378809869376;0,0050798258345428155;0,0;0,11973875181422351;0,26995645863570394;0,06676342525399129;0,06676342525399129;0,05878084179970972;0,0;0,04426705370101597;0,02539912917271408;0,009433962264150943;0,10159651669085631;0,04499274310595065;0,0;0,038461538461538464;0,08345428156748912;0,011611030478955007;0,033381712626995644;0,06676342525399129;0,015239477503628448;0,0050798258345428155;0,0021770682148040637;0,0;0,001451378809869376;0,07692307692307693;0,14005805515239478;0,008708272859216255;0,0;0,027576197387518143;0,0;0,08490566037735849;0,010159651669085631;0,02104499274310595;0,005805515239477504;0,0;0,0;0,0021770682148040637;0,7256894049346879;0,2648766328011611;0,36429608127721336;0,005805515239477504;0,023222060957910014;0,0;0,002902757619738752;0,000725689404934688;0,001451378809869376;0,0;0,0;0,0
1417;0,33209129017233346;0,06008383791336749;0,019562179785747556;0,22449930135072194;0,07871448532836516;0,0;0,004657661853749418;0,0;0,5761527713088029;0,19282720074522589;0,38425710293432697;0,047973917093619006;0,0759198882161155;0,17186772240335352;0,0656730321378668;0,09222170470423847;0,0009315323707498836;0,05309734513274336;0,0;0,022822543083372147;0,0004657661853749418;0,022356776897997206;0,06846762925011644;0,0;0,0013972985561248254;0,08244061481136469;0,010246856078248719;0,030740568234746156;0,2207731718677224;0,032603632976245925;0,0768514205868654;0,13833255705635772;0,005123428039124359;0,014438751746623195;0,008383791336748951;0,011178388448998603;0,04191895668374476;0,0;0,04657661853749418;0,06613879832324174;0,011178388448998603;0,004657661853749418;0,02328830926874709;0,02421984163949697;0,0027945971122496508;0,011644154634373545;0,0009315323707498836;0,015836050302748022;0,0032603632976245926;0,0069864927806241265;0,0009315323707498836;0,006054960409874243;0,0013972985561248254;0,0009315323707498836;0,09455053563111318;0,31159757801583604;0,09222170470423847;0,040987424312994875;0,030740568234746156;0,0013972985561248254;0,04285048905449464;0,021891010712622262;0,01071262226362366;0,09594783418723801;0,02608290638099674;0,0;0,02142524452724732;0,05263157894736842;0,010246856078248719;0,033535165346995806;0,02701443875174662;0,016767582673497903;0,01350721937587331;0,0027945971122496508;0,006054960409874243;0,009781089892873778;0,06753609687936656;0,16627852817885422;0,008849557522123894;0,0;0,020493712156497437;0,0;0,061015370284117375;0,005123428039124359;0,019562179785747556;0,01071262226362366;0,0;0,0;0,0004657661853749418;0,7615277130880298;0,24219841639496972;0,4615742897065673;0,006520726595249185;0,06707033069399161;0,0;0,0013972985561248254;0,002328830926874709;0,0009315323707498836;0,004657661853749418;0,0;0,0
1418;0,6588235294117647;0,023529411764705882;0,0;0,18823529411764706;0,058823529411764705;0,0;0,0;0,0;0,5647058823529412;0,23529411764705882;0,5647058823529412;0,15294117647058825;0,15294117647058825;0,17647058823529413;0,047058823529411764;0,1411764705882353;0,0;0,07058823529411765;0,0;0,07058823529411765;0,0;0,0;0,047058823529411764;0,0;0,0;0,047058823529411764;0,0;0,09411764705882353;0,23529411764705882;0,07058823529411765;0,10588235294117647;0,15294117647058825;0,0;0,0;0,0;0,0;0,0;0,0;0,07058823529411765;0,09411764705882353;0,011764705882352941;0,0;0,03529411764705882;0,0;0,0;0,0;0,011764705882352941;0,023529411764705882;0,0;0,0;0,0;0,0;0,0;0,0;0,10588235294117647;0,35294117647058826;0,047058823529411764;0,011764705882352941;0,011764705882352941;0,0;0,047058823529411764;0,011764705882352941;0,011764705882352941;0,16470588235294117;0,03529411764705882;0,0;0,03529411764705882;0,03529411764705882;0,047058823529411764;0,07058823529411765;0,023529411764705882;0,047058823529411764;0,011764705882352941;0,011764705882352941;0,0;0,0;0,058823529411764705;0,21176470588235294;0,03529411764705882;0,0;0,011764705882352941;0,0;0,09411764705882353;0,0;0,047058823529411764;0,0;0,0;0,0;0,0;0,0;0,15294117647058825;0,0;0,0;0,023529411764705882;0,0;0,011764705882352941;0,0;0,0;0,0;0,0;0,0
